0,1405007694,utime,,clk,,T0(dF),T1(dF),T2(dF),T3(dF),LUX0,LUX1,,scale,Hrs,Min,Sec,Mon,Dat,Yrs
0,1405007694,mins,,,,0,,,,0,,,,,0,,,,,,0,,,,,,,,,0,,,,,,0,,,,0,,,,,,,,0,,0,,,0,,,0,,,0,,,0,,,0
0,1405007694,maxs,,37624,37624,,,37624,,37624,,,37624,,37624,37624,,256,24,,60,,60,,12,,31,,99
0,1405007694,attr,,,,N,,,,,N,,,,,N,,,,,,N,,,,,,,,,N,,,,,,N,,,,N,,,,,,,N,,N,,N,,,N,,,N,,,N,,,,N
0,1405007864,171325,14314,320,320,840,829,1246,468,17,10,57,45,7,10,14
0,1405007865,172335,15322,320,320,840,829,1246,468,17,10,57,46,7,10,14
0,1405007866,173343,16354,320,320,840,827,1246,469,17,10,57,47,7,10,14
0,1405007867,174349,17354,320,320,840,827,1246,469,17,10,57,48,7,10,14
0,1405007868,175352,18354,320,320,840,827,1247,469,17,10,57,49,7,10,14
0,1405007869,176357,19346,320,320,840,827,1241,466,17,10,57,50,7,10,14
0,1405007870,177371,20356,320,320,840,827,1232,462,17,10,57,51,7,10,14
0,1405007871,178379,21380,320,320,840,829,1233,463,17,10,57,52,7,10,14
0,1405007872,179382,22386,320,320,840,829,1236,464,17,10,57,53,7,10,14
0,1405007873,180390,23370,320,320,840,827,1241,466,17,10,57,54,7,10,14
0,1405007874,181392,24394,320,320,842,829,1245,468,17,10,57,55,7,10,14
0,1405007875,182399,25402,320,320,842,829,1245,468,17,10,57,56,7,10,14
0,1405007876,183405,26386,320,320,842,829,1245,468,17,10,57,57,7,10,14
0,1405007877,184416,27402,320,320,840,827,1243,467,17,10,57,58,7,10,14
0,1405007878,185419,28394,320,320,840,827,1242,467,17,10,57,59,7,10,14
0,1405007879,186421,29394,320,320,842,827,1241,466,17,10,58,0,7,10,14
0,1405007880,187422,30410,320,320,840,827,1242,467,17,10,58,1,7,10,14
0,1405007881,188427,31378,320,320,842,829,1238,465,17,10,58,2,7,10,14
0,1405007882,189434,32388,320,320,840,827,1239,466,17,10,58,3,7,10,14
0,1405007883,190440,33412,320,320,842,829,1241,466,17,10,58,4,7,10,14
0,1405007884,191445,34418,320,320,842,827,1244,468,17,10,58,5,7,10,14
0,1405007885,192446,35434,320,320,840,827,1246,468,17,10,58,6,7,10,14
0,1405007886,193455,36434,320,320,840,829,1246,468,17,10,58,7,7,10,14
0,1405007887,194458,37426,320,320,842,829,1246,468,17,10,58,8,7,10,14
0,1405007888,195467,38434,320,320,840,829,1245,468,17,10,58,9,7,10,14
0,1405007889,196474,39442,320,320,840,827,1247,469,17,10,58,10,7,10,14
0,1405007890,197479,40466,320,320,842,829,1245,468,17,10,58,11,7,10,14
0,1405007891,198483,41450,320,320,840,827,1236,464,17,10,58,12,7,10,14
0,1405007892,199492,42466,320,320,840,829,1241,466,17,10,58,13,7,10,14
0,1405007893,200498,43466,320,320,840,829,1237,464,17,10,58,14,7,10,14
0,1405007894,201511,44490,320,320,840,827,1234,463,17,10,58,15,7,10,14
0,1405007895,202514,45482,320,320,840,829,1227,459,17,10,58,16,7,10,14
0,1405007896,203522,46498,320,320,840,829,1222,457,17,10,58,17,7,10,14
0,1405007897,204524,47482,320,320,840,829,1222,457,17,10,58,18,7,10,14
0,1405007898,205527,48498,320,320,840,829,1222,457,17,10,58,20,7,10,14
0,1405007899,206535,49514,320,320,840,829,1212,453,17,10,58,21,7,10,14
0,1405007900,207547,50514,320,320,840,827,1213,454,17,10,58,22,7,10,14
0,1405007901,208556,51506,320,320,840,829,1213,454,17,10,58,23,7,10,14
